distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;built-cells-per-tick;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities;eval-density-diff;moran-diff;global-density-diff
0;0;0.8;0.6000000000000001;1;0.017287351393855267;0.7182956531397918;0.6141433769009667;0.017287351393855264;7.423641412557888;0.09805791938584613;0.6849972541668307;0.05006377551020408
0;0;0.8;0.6000000000000001;20;0.11951873321013136;0.6849972541668307;0.8573837150591485;0.11951873321013134;9.89971923932262;0.09805791938584615;0.6849972541668307;0.05006377551020408
0;0;0.8;0.8;1;0.02258761571248428;0.03972809354590379;0.7275675774977017;0.022587615712484282;7.533488356854898;0.09085171309375023;0.06717275273867597;0.06231778425655977
0;0;0.8;0.8;20;0.10934615931340393;0.06717275273867597;0.7073084595917611;0.10934615931340391;6.086831882170716;0.09085171309375023;0.06717275273867597;0.06231778425655977
0;0;0.8;0.8;1;0.026618612024517527;0.05914757106714026;0.7977484654404069;0.026618612024517527;8.461750873053242;0.11883250508738084;0.08468104814999808;0.06566037735849056
0;0;0.8;0.8;20;0.14198707447453046;0.08468104814999808;0.8366888768343872;0.1419870744745305;7.4665545753813465;0.11883250508738086;0.08468104814999808;0.06566037735849056
0;0;0.8;0.8;1;0.024122397980799785;0.34131914145939585;0.6292724275378885;0.024122397980799785;7.289562038839018;0.06524426251542889;0.3398895764521154;0.06209415584415585
0;0;0.8;0.8;20;0.07192692244768539;0.3398895764521154;0.7337692593050298;0.07192692244768542;8.581805580777468;0.06524426251542888;0.3398895764521154;0.06209415584415585
0;0;0.8;1;1;0.032089786829093844;0.08067552501541557;0.6498015392394318;0.03208978682909384;6.732308259347643;0.0901891162702779;0.11309586135448339;0.06679841897233202
0;0;0.8;1;20;0.09849444713395561;0.11309586135448339;0.7049861018220648;0.09849444713395562;5.835002048763486;0.0901891162702779;0.11309586135448339;0.06679841897233202
0;0;0.8;1;1;0.025144424221719794;0.13797188773601982;0.7142858956706386;0.02514442422171979;8.236428699985545;0.08474697812362891;0.039659179566879636;0.0597667638483965
0;0;0.8;1;20;0.09406394237320773;0.039659179566879636;1.0845627285165607;0.09406394237320771;16.610517180408248;0.0847469781236289;0.039659179566879636;0.0597667638483965
0;0;0.8;1;1;0.02206661501930162;0.04443142966350465;0.672667630211301;0.022066615019301617;9.023686627132953;0.0645429042791001;0.06101359502685601;0.055185185185185184
0;0;0.8;1;20;0.07446035025754717;0.06101359502685601;0.8546436379119839;0.07446035025754716;9.83744991081493;0.06454290427910009;0.06101359502685601;0.055185185185185184
0;0;1;0;1;0.015706515257642176;0.8062367569548772;0.5668761717018058;0.015706515257642176;7.146947041349202;0.027784907830255532;0.37321878862673236;0.05293367346938776
0;0;1;0;20;0.02770693439989369;0.37321878862673236;0.5575769645872914;0.02770693439989369;7.205960244032758;0.02778490783025553;0.37321878862673236;0.05293367346938776
0;0;1;0;1;0.015352507489605689;0.7130022928992196;0.552806535973897;0.015352507489605689;7.3938992292360926;0.029511377688826466;0.33435178955528;0.05548469387755102
0;0;1;0;20;0.02889839216673037;0.33435178955528;0.44424278037300624;0.028898392166730374;7.869670945598285;0.029511377688826466;0.33435178955528;0.05548469387755102
0;0;1;0;1;0.015775960491686333;0.5227558990634601;0.4724953350409979;0.015775960491686336;6.676544125606188;0.025997042512531633;0.5509209165756743;0.051658163265306124
0;0;1;0;20;0.02434758248555327;0.5509209165756743;0.42626981049272045;0.024347582485553264;7.513908624018656;0.02599704251253164;0.5509209165756743;0.051658163265306124
0;0;1;0.2;1;0.014185261555770596;0.0010505265793478388;0.5282625248661006;0.014185261555770592;7.840403148366519;0.09984678581965724;0.13516177682960948;0.05289256198347107
0;0;1;0.2;20;0.11766998422026724;0.13516177682960948;0.8244258363307315;0.11766998422026724;7.090636603631753;0.09984678581965725;0.13516177682960948;0.05289256198347107
0;0;1;0.2;1;0.01354926587556348;-0.01672781673144606;0.6324120866407434;0.013549265875563484;7.607864797448814;0.05339821312617356;0.07856117742545016;0.04894179894179894
0;0;1;0.2;20;0.05767934612014348;0.07856117742545016;0.7525889970292208;0.05767934612014348;7.78489223183095;0.05339821312617357;0.07856117742545016;0.04894179894179894
0;0;1;0.2;1;0.014435387778119703;0.012711722410085577;0.614694414794028;0.014435387778119705;7.3547673106690965;0.05687624333769979;0.08545260789517968;0.05194805194805195
0;0;1;0.2;20;0.06809664620960205;0.08545260789517968;0.7405854689680927;0.06809664620960204;7.656382352276524;0.05687624333769979;0.08545260789517968;0.05194805194805195
0;0;1;0.4;1;0.014960965010519429;0.03397897056828806;0.6356269162713595;0.01496096501051943;7.913126430276101;0.08181540041215514;0.38349629878027064;0.051658163265306124
0;0;1;0.4;20;0.09426048425555422;0.38349629878027064;0.8255696551114167;0.09426048425555422;8.425909219136518;0.08181540041215515;0.38349629878027064;0.051658163265306124
0;0;1;0.4;1;0.01417686505031155;0.7987838409696697;0.6325251088294279;0.01417686505031155;7.358118349779187;0.08710058219634395;0.09744208081707686;0.05229591836734694
0;0;1;0.4;20;0.10441989829240914;0.09744208081707686;1.044704371632317;0.10441989829240912;16.886484315427527;0.08710058219634395;0.09744208081707686;0.05229591836734694
0;0;1;0.4;1;0.014413882915801916;0.013648100221815526;0.6551417668805583;0.014413882915801916;7.294517573813321;0.0757298661787178;0.12627870656597984;0.05064935064935065
0;0;1;0.4;20;0.09185025132648064;0.12627870656597984;0.8268996281626589;0.09185025132648066;6.94060131874188;0.0757298661787178;0.12627870656597984;0.05064935064935065
0;0;1;0.6000000000000001;1;0.015027979374683698;0.09752969736316915;0.7015564052381781;0.015027979374683698;7.844204350805351;0.09064512904122388;0.07440717861674831;0.05133928571428571
0;0;1;0.6000000000000001;20;0.10894281943633222;0.07440717861674831;0.6566500257722777;0.10894281943633222;6.103899244638676;0.09064512904122385;0.07440717861674831;0.05133928571428571
0;0;1;0.6000000000000001;1;0.017301987364556237;0.6338248730373208;0.6638658744945176;0.01730198736455624;8.258221858983797;0.09128952536542217;0.3636100925709278;0.05548469387755102
0;0;1;0.6000000000000001;20;0.10346813123331071;0.3636100925709278;1.0962527814008451;0.10346813123331072;12.366892868274842;0.09128952536542216;0.3636100925709278;0.05548469387755102
0;0;1;0.6000000000000001;1;0.01875470906429488;0.20969713568587117;0.646092861958088;0.01875470906429488;7.368973236347872;0.08129315834349538;0.12354145328341162;0.04974489795918367
0;0;1;0.6000000000000001;20;0.09327722746965034;0.12354145328341162;0.6434608952342993;0.09327722746965035;5.897510374216507;0.08129315834349538;0.12354145328341162;0.04974489795918367
0;0;1;0.8;1;0.01879077012045352;0.03895640514673111;0.6469477683597662;0.018790770120453524;7.186454228269545;0.06988746912738164;0.0893303887441417;0.05555555555555555
0;0;1;0.8;20;0.08415300979323187;0.0893303887441417;0.7958586198436464;0.08415300979323186;11.754683073953633;0.06988746912738163;0.0893303887441417;0.05555555555555555
0;0;1;0.8;1;0.020088431948288372;0.05569913565247475;0.5747415985130656;0.02008843194828837;7.504393132673621;0.11051173678195828;0.09353221855903972;0.05787037037037037
0;0;1;0.8;20;0.13514663066037647;0.09353221855903972;0.7109904529114631;0.13514663066037647;7.0005988226072;0.11051173678195826;0.09353221855903972;0.05787037037037037
0;0;1;0.8;1;0.020042542590443593;0.8517985034017778;0.660972758240688;0.020042542590443593;8.183556736875502;0.0866940097943858;0.059920925148369525;0.05357142857142857
0;0;1;0.8;20;0.09856404081968727;0.059920925148369525;1.001477975381095;0.09856404081968727;17.587460787443618;0.0866940097943858;0.059920925148369525;0.05357142857142857
0;0;1;1;1;0.020789501564721032;0.1103815182648821;0.680554754591415;0.020789501564721036;7.1096773658898185;0.06942097707771712;0.388844765255333;0.05846153846153846
0;0;1;1;20;0.07215538463427146;0.388844765255333;0.7236315745981096;0.07215538463427146;7.6937163710360705;0.06942097707771712;0.388844765255333;0.05846153846153846
0;0;1;1;1;0.020649646732616243;0.9490111783314399;0.6668728808766052;0.020649646732616246;7.159759817855583;0.05622743454105016;0.9223521253450564;0.05016835016835017
0;0;1;1;20;0.05776786973759711;0.9223521253450564;0.8041283015026484;0.057767869737597115;10.242094145120502;0.05622743454105016;0.9223521253450564;0.05016835016835017
0;0;1;1;1;0.023858875785993362;0.4405029222015852;0.6526246983259478;0.023858875785993362;6.813773413247036;0.09225500377557976;0.12307282303944429;0.0589622641509434
0;0;1;1;20;0.10471079338417141;0.12307282303944429;0.8191849396803268;0.10471079338417141;8.317881482611305;0.09225500377557974;0.12307282303944429;0.0589622641509434
0;0.2;0;0;1;0.5716173160439273;0.04408856677876238;1.1349080212779605;0.5716173160439273;4.676638477472791;0.486053859702722;0.04248072056323472;0.0029411764705882353
0;0.2;0;0;20;0.5149384613321498;0.04248072056323472;1.1349080212779605;0.5149384613321496;4.635873018492248;0.486053859702722;0.04248072056323472;0.0029411764705882353
0;0.2;0;0;1;0.4833186325227155;0.038526823155697984;1.1122448259343456;0.4833186325227157;4.3777405476044375;0.4285985817316963;0.03637134521613182;0.004597701149425287
0;0.2;0;0;20;0.41419362525480136;0.03637134521613182;1.1122448259343456;0.4141936252548013;4.34640290948174;0.4285985817316963;0.03637134521613182;0.004597701149425287
0;0.2;0;0;1;0.5143053250932011;0.038148294141878626;1.1142931353878363;0.5143053250932011;4.461799459101923;0.4238757473681943;0.037334544886800755;0.1
0;0.2;0;0;20;0.44554710218473115;0.037334544886800755;1.1142964826837172;0.4455471021847312;4.419593726568027;0.4238757473681943;0.037334544886800755;0.1
0;0.2;0;0.2;1;0.4403440860900898;0.04647195052672804;1.1580737329999196;0.4403440860900898;5.09743122136708;0.42911353828043186;0.046286529594471125;0.4
0;0.2;0;0.2;20;0.3823948293557237;0.046286529594471125;1.1580737329999193;0.3823948293557238;5.08095755536926;0.42911353828043186;0.046286529594471125;0.4
0;0.2;0;0.2;1;0.566093365236121;0.09786961982251294;1.12805489365157;0.566093365236121;4.553246025871731;0.5046972445731239;0.09709947559280707;0.4
0;0.2;0;0.2;20;0.4865256456556127;0.09709947559280707;1.1220121826789318;0.4865256456556128;4.484409947887756;0.5046972445731239;0.09709947559280707;0.4
0;0.2;0;0.2;1;0.4874807295284516;0.40976272322437896;1.1887790915336578;0.4874807295284517;5.369379255093369;0.41277608224825496;0.40976272322437896;0.3333333333333333
0;0.2;0;0.2;20;0.42675360855985084;0.40976272322437896;1.186488762408887;0.4267536085598508;5.311847467667267;0.41277608224825496;0.40976272322437896;0.3333333333333333
0;0.2;0;0.4;1;0.4688306001418028;0.09405809431049005;1.1878507523528556;0.46883060014180283;5.3476504049335825;0.418054445160034;0.09212929758609087;0.027777777777777776
0;0.2;0;0.4;20;0.3980485740691915;0.09212929758609087;1.1850645373834903;0.3980485740691914;5.323759953918509;0.418054445160034;0.09212929758609087;0.027777777777777776
0;0.2;0;0.4;1;0.41433792261300867;0.06616907106392106;1.1600430728786744;0.4143379226130086;6.039313173318581;0.3980590403943134;0.06551108908277818;0.006349206349206349
0;0.2;0;0.4;20;0.3671710447491104;0.06551108908277818;1.1600430728786744;0.36717104474911044;6.030733598189386;0.3980590403943134;0.06551108908277818;0.006349206349206349
0;0.2;0;0.4;1;0.40614634226082047;0.05802057823043215;1.178917791582288;0.40614634226082036;6.098964935748191;0.3290127534507945;0.05925168439831124;0.02097902097902098
0;0.2;0;0.4;20;0.35756212189455017;0.05925168439831124;1.178917791582288;0.3575621218945501;6.0905527151938825;0.3290127534507945;0.05925168439831124;0.02097902097902098
0;0.2;0;0.6000000000000001;1;0.5122801910519738;0.08585733914338113;1.1749808154300536;0.5122801910519738;4.902194411329939;0.3436113883355568;0.08419121145838211;0.0427807486631016
0;0.2;0;0.6000000000000001;20;0.4485405586109079;0.08419121145838211;1.1749808154300536;0.4485405586109079;4.882672077738204;0.3436113883355568;0.08419121145838211;0.0427807486631016
0;0.2;0;0.6000000000000001;1;0.5084189785397779;0.05383342902754488;1.1692209356922383;0.5084189785397779;8.417506564148763;0.4615230878149928;0.052959957056012724;0.023809523809523808
0;0.2;0;0.6000000000000001;20;0.44062814830565;0.052959957056012724;1.1647455897277263;0.44062814830565;8.397133934133695;0.4615230878149928;0.052959957056012724;0.023809523809523808
0;0.2;0;0.6000000000000001;1;0.3778057700073463;0.05786946094853911;1.1781345304170618;0.3778057700073463;8.116441489471121;0.2958010135199422;0.05504403753292459;0.015151515151515152
0;0.2;0;0.6000000000000001;20;0.3328862276007594;0.05504403753292459;1.178134530417062;0.33288622760075937;8.113240024666794;0.2958010135199422;0.05504403753292459;0.015151515151515152
0;0.2;0;0.8;1;0.42549269811878093;0.21785405248732462;1.1870178505922475;0.4254926981187809;8.657662818613057;0.30492327611570297;0.21785405248732462;0.047619047619047616
0;0.2;0;0.8;20;0.3797961912543422;0.21785405248732462;1.1867902279831801;0.37979619125434216;8.469068537361272;0.30492327611570297;0.21785405248732462;0.047619047619047616
0;0.2;0;0.8;1;0.37064397240635927;0.05067655419832274;1.1773173388030362;0.3706439724063593;9.86566201517985;0.32958340210185777;0.0509501102927328;0.0016129032258064516
0;0.2;0;0.8;20;0.3219912918886864;0.0509501102927328;1.1722021999709933;0.3219912918886864;9.85197584111765;0.32958340210185777;0.0509501102927328;0.0016129032258064516
0;0.2;0;0.8;1;0.59625694539559;0.105186342468684;1.2177700453823403;0.5962569453955903;6.076958998878561;0.4749984422441014;0.10430254812462081;0.1
0;0.2;0;0.8;20;0.5096793253221952;0.10430254812462081;1.212174598742027;0.509679325322195;5.997441536000344;0.4749984422441014;0.10430254812462081;0.1
0;0.2;0;1;1;0.39938101385359326;0.08323691211838072;1.1893674743349094;0.3993810138535932;7.627019648961471;0.335152377989027;0.08323691211838072;0.25
0;0.2;0;1;20;0.33654042333490014;0.08323691211838072;1.1871401373463573;0.33654042333490014;7.61996984246367;0.335152377989027;0.08323691211838072;0.25
0;0.2;0;1;1;0.36789879595801445;0.05741685523844616;1.1969211406279354;0.36789879595801445;10.68726597479699;0.368332485587382;0.05741685523844616;0.5
0;0.2;0;1;20;0.32768846533907753;0.05741685523844616;1.1969211406279356;0.3276884653390775;10.685689803838308;0.368332485587382;0.05741685523844616;0.5
0;0.2;0;1;1;0.37319963890392027;0.04442145305536526;1.202867971767397;0.3731996389039203;10.18945410984582;0.3791019438080744;0.042835179837146305;0.003968253968253968
0;0.2;0;1;20;0.32692215815197334;0.042835179837146305;1.2028679717673967;0.32692215815197334;10.188000982008313;0.3791019438080744;0.042835179837146305;0.003968253968253968
0;0.2;0.2;0;1;0.020795318579455744;0.0322730642869149;0.682945182870822;0.020795318579455744;7.16387653725237;0.0619188680234774;0.08749142811132589;0.05194805194805195
0;0.2;0.2;0;20;0.06702208717781348;0.08749142811132589;0.7145427058840839;0.0670220871778135;6.193817923325499;0.061918868023477416;0.08749142811132589;0.05194805194805195
0;0.2;0.2;0;1;0.019253854993018685;0.5660067049143045;0.6240842785552903;0.019253854993018685;6.798363558311048;0.07332568490379848;0.1757912577017339;0.054285714285714284
0;0.2;0.2;0;20;0.08549653085535165;0.1757912577017339;0.8384699490826265;0.08549653085535165;6.612399333434711;0.07332568490379848;0.1757912577017339;0.054285714285714284
0;0.2;0.2;0;1;0.020891846321765554;0.3102340738127449;0.6838413163968944;0.020891846321765554;7.024754937493774;0.09880276556709033;0.060562817194705944;0.05229591836734694
0;0.2;0.2;0;20;0.11496316835315615;0.060562817194705944;0.7663161930567175;0.11496316835315613;5.807329791232081;0.09880276556709033;0.060562817194705944;0.05229591836734694
0;0.2;0.2;0.2;1;0.02742614438026479;0.1114217915281195;0.7500162083663687;0.0274261443802648;6.802720879344318;0.15607705252707588;0.07264374179971946;0.05525606469002695
0;0.2;0.2;0.2;20;0.18369099932087635;0.07264374179971946;0.8977089726701692;0.18369099932087632;6.9070537717308165;0.15607705252707588;0.07264374179971946;0.05525606469002695
0;0.2;0.2;0.2;1;0.029492033355652456;0.0710173720766107;0.803703078707074;0.02949203335565245;7.897188693736324;0.0914658238178899;0.035921132617141166;0.06777597402597403
0;0.2;0.2;0.2;20;0.10065133707676058;0.035921132617141166;0.8799489002024029;0.10065133707676058;7.489139842445403;0.09146582381788991;0.035921132617141166;0.06777597402597403
0;0.2;0.2;0.2;1;0.03216472507660213;0.6675212141196795;0.7659456590710654;0.03216472507660213;6.784330899683493;0.09227169175696212;0.08872452391294489;0.05357142857142857
0;0.2;0.2;0.2;20;0.10026722414894923;0.08872452391294489;0.8794101827022377;0.10026722414894923;7.100783840421923;0.09227169175696212;0.08872452391294489;0.05357142857142857
