distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities;eval-economic
1;1;1;1;0.2698913912795034;0.13810395011523768;0.7231090907742228;0.26989139127950335;5.990649149320266;0.08560970917617981
1;1;1;1;0.1963972185943029;0.5319038376456525;0.6910107008849327;0.19639721859430292;4.653083792764997;0.07794142421021495
1;1;1;1;0.19286366687112583;0.13123528205302307;0.6844711292723435;0.19286366687112583;5.5582442604084035;0.06760774162691632
1;1;1;1;0.17883468237487468;0.13992917181528425;0.7755561381305863;0.1788346823748747;6.2424870813210145;0.06149304251258185
1;1;1;1;0.17398480304227315;0.06432081176629031;0.7371084358725606;0.17398480304227315;6.188370312417592;0.07127484995519137
1;1;1;1;0.1545494709563081;0.08035836974456298;0.7188569925254971;0.15454947095630808;5.9125777236797195;0.0727738210418915
1;1;1;1;0.14991477885794985;0.06432326029980827;0.6854094346380523;0.14991477885794985;5.676814249496726;0.07550373289364122
1;1;1;1;0.19351136487691695;0.7079588567308815;0.8010418019178709;0.19351136487691697;5.602198669084479;0.07094712390131301
1;1;1;1;0.19780360590269627;0.19239617228200026;0.8035308081413344;0.19780360590269624;4.885113136610206;0.07951909648816727
1;1;1;1;0.18640660994965083;0.10466068148862358;0.7078390513989974;0.18640660994965086;6.0077221329032735;0.07656588116646418
1;1;1;1;0.18645763416195524;0.2930223041960068;0.7493590979568667;0.1864576341619552;6.143194645675907;0.07256911800466419
1;1;1;1;0.17331315987126825;0.6520489878393791;0.7011556534449372;0.17331315987126827;6.340851886593217;0.0697009361752933
1;1;1;1;0.24585449955928115;0.07353583252488809;0.7283778847637037;0.24585449955928115;5.739745301507422;0.0743471861994104
1;1;1;1;0.1950100133315068;0.07947619201591838;0.774078959800705;0.19501001333150675;5.769468425183805;0.06602414457868379
1;1;1;1;0.15143895372568877;0.21518089605293048;0.7290786627404537;0.15143895372568875;3.824658925339719;0.06997241923162145
1;1;1;1;0.19015563924657297;0.07314761771167694;0.7760430960361231;0.19015563924657297;5.4124954423107114;0.06714270709598598
1;1;1;1;0.18999937957465093;0.1299595128875999;0.8302266595395015;0.189999379574651;6.841862918973714;0.07491329942050866
1;1;1;1;0.19214584658212602;0.08086303540231371;0.6977506963687211;0.19214584658212602;6.438760005841132;0.07936294231551827
1;1;1;1;0.18578033683711492;0.04600741331041791;0.8122786398867677;0.18578033683711498;5.94720829476435;0.067017785776346
1;1;1;1;0.15556916407798269;0.2886742743764374;0.691636172348997;0.1555691640779827;5.61656040248006;0.06824008409497322
1;1;1;1;0.2528062046239626;0.17338465240990705;0.8025003745260346;0.2528062046239626;6.001063396791829;0.08094552597897593
1;1;1;1;0.18137188836334542;0.3553253346793073;0.758426055676656;0.18137188836334536;5.336658909043451;0.07594957583615981
1;1;1;1;0.1861948134501201;0.11397078024611383;0.7035447158764533;0.18619481345012007;6.191987991151402;0.07403122119412257
1;1;1;1;0.197334531634711;0.3282126194355117;0.769732881928495;0.19733453163471104;5.2913572038628125;0.07648853508766976
1;1;1;1;0.21667754279094398;0.11230846774196708;0.8515843379766306;0.21667754279094392;7.08483030610097;0.07359724776426493
1;1;1;1;0.21799755567801993;0.11371161923525498;0.792843928603902;0.21799755567801996;5.952219710001794;0.07950701972704624
1;1;1;1;0.1887244040997531;0.09554681450451691;0.7264807344961637;0.18872440409975313;5.965875786653379;0.07553868389663253
1;1;1;1;0.19413608240599053;0.8850846124440126;0.7901435025235368;0.19413608240599045;5.866523897997155;0.07327636126569967
1;1;1;1;0.18553324909838823;0.10791232216912203;0.6942699914700041;0.18553324909838817;4.892885237434569;0.082538472642198
1;1;1;1;0.17459657449627763;0.11967758084351332;0.7589356300518004;0.17459657449627758;6.362407770140425;0.07281142591974213
1;1;1;1;0.2150436968999157;0.07597996386743677;0.7283190737030043;0.2150436968999157;5.388707608227959;0.0656317383968092
1;1;1;1;0.2138477029998354;0.10475446582143746;0.7758961414382136;0.21384770299983544;5.639876789409608;0.07034695347837422
1;1;1;1;0.21944087423221464;0.10227671977407884;0.7848811461260609;0.21944087423221464;6.046431035176389;0.07177294364419248
1;1;1;1;0.21554148077194846;0.061801690013922835;0.7338720605912352;0.21554148077194846;5.568090526005648;0.07315411588026095
1;1;1;1;0.20652403910756914;0.6318622153984683;0.7314619517888861;0.2065240391075691;5.456502460454716;0.06712779854086871
1;1;1;1;0.1654075292996369;0.07609709529746302;0.7789293187399914;0.16540752929963687;5.530448077878459;0.06580706014450223
1;1;1;1;0.14263189703628742;0.09334067580065748;0.6876385513588443;0.14263189703628745;4.916609895439744;0.06581641527862797
1;1;1;1;0.18385573053321055;0.060580173239214496;0.7597693442403004;0.18385573053321058;5.642302649947117;0.07128286911768923
1;1;1;1;0.17712963147674626;0.1306187876840221;0.5716211094276973;0.1771296314767463;4.588801876789818;0.06597439101162857
1;1;1;1;0.22324044822199124;0.09268718748908017;0.7527839836428611;0.22324044822199127;6.220338066965098;0.05848523375613508
1;1;1;1;0.16653178199728266;0.05740675443832979;0.783089165202417;0.1665317819972827;5.536436897535104;0.08276073171283153
1;1;1;1;0.26084169409521035;0.10797339482893453;0.8519105696131357;0.2608416940952103;5.895712445317385;0.054318550278062955
1;1;1;1;0.1748421090207079;0.17769076885682622;0.7326157309763202;0.1748421090207079;5.437614506715872;0.06776431437676958
1;1;1;1;0.20277327977182447;0.6505478442744407;0.8610591909760067;0.20277327977182447;5.564555632265643;0.07670576007201498
1;1;1;1;0.18743977968665537;0.13898930266749246;0.7551539985926429;0.18743977968665543;6.425139135520615;0.07829705706074461
1;1;1;1;0.16925632693308007;0.1422671179202633;0.7618339427422764;0.16925632693308007;6.0125421110527935;0.06624069672265248
1;1;1;1;0.21172124265979717;0.5861286730738605;0.7110444373507617;0.21172124265979717;6.356942843213237;0.08230289404159553
1;1;1;1;0.20043977482142117;0.10886458857875213;0.7382834888544447;0.20043977482142114;5.159310095161787;0.07618016364484397
1;1;1;1;0.1511033257012867;0.092189810418169;0.7372459492132507;0.1511033257012867;5.43847279342477;0.07940816550269462
1;1;1;1;0.16433511903643597;0.8165345883979669;0.7295852392646617;0.16433511903643594;6.0897392039414555;0.08120037397718252
1;1;1;1;0.19136700885125432;0.3574476070884447;0.78724603137332;0.19136700885125432;5.420016717702557;0.07805451759030184
1;1;1;1;0.1978963155344392;0.15433305572854994;0.7538569309864316;0.1978963155344392;5.500845960742918;0.07473064939171345
1;1;1;1;0.1922612946876217;0.09457787294859309;0.7879566406155627;0.19226129468762168;5.814684925536119;0.07773426730428049
1;1;1;1;0.24009813331153976;0.27002843441640784;0.7273861014771058;0.24009813331153973;6.108527896009104;0.06771967748851851
1;1;1;1;0.1913159998001085;0.5974966124425714;0.5771672995687256;0.1913159998001085;5.122049315116606;0.06905881029522012
1;1;1;1;0.15005404081938994;0.0704934974717197;0.7970789170080057;0.15005404081938992;6.214972435265687;0.08071469273402508
1;1;1;1;0.23388988043296832;0.10851740143688667;0.8302561053877626;0.2338898804329683;5.879485104612058;0.0728328975350819
1;1;1;1;0.1703708047793392;0.08449395702288903;0.7707209939641154;0.17037080477933925;5.7714487284528975;0.06630196718375211
1;1;1;1;0.15527824654017766;0.24032749012051607;0.778218390159327;0.15527824654017766;5.52037924568472;0.07638326229768684
1;1;1;1;0.1839378053295218;0.10097355380034681;0.7217895171572104;0.18393780532952175;6.388897601319474;0.06563952053520199
1;1;1;1;0.18350349711022812;0.07980325065680112;0.8216020087249829;0.18350349711022812;5.684379553298724;0.05608882525463761
1;1;1;1;0.16049106702356417;0.057797678593678375;0.6501945804661526;0.16049106702356417;3.673860401639394;0.07737619662063935
1;1;1;1;0.22750389694281442;0.09887920914741241;0.7428192912486067;0.2275038969428144;6.1328391853105595;0.07565682155283908
1;1;1;1;0.1879791036060907;0.7611957884665125;0.6525064399165653;0.18797910360609071;5.30845825025611;0.07235209383305627
1;1;1;1;0.20070303225606745;0.06730382797758287;0.6788872490231811;0.20070303225606745;5.8450454729777785;0.07376540526522078
1;1;1;1;0.22044646217570277;0.2320292317862619;0.7997162648183869;0.22044646217570274;6.019553118713267;0.06818683440644016
1;1;1;1;0.1562794614010159;0.5435014970942925;0.7506732289327461;0.15627946140101587;6.522198536438799;0.06636681870759539
1;1;1;1;0.19969239666622654;0.05713850697091237;0.8380897012455824;0.19969239666622657;6.053190885206137;0.060757208101865676
1;1;1;1;0.21883239359892337;0.11988578206023534;0.7832178707476387;0.2188323935989233;6.369827970062208;0.06805659876697956
1;1;1;1;0.22715746163532635;0.848711858377398;0.7969932679882745;0.22715746163532638;5.46286029803518;0.07127783394743122
1;1;1;1;0.1931951461315338;0.08142049707994606;0.8014934397697345;0.19319514613153377;6.18092902796479;0.06906647196143466
1;1;1;1;0.1439336210227866;0.19547608970867472;0.731430179336141;0.14393362102278662;5.697137556926382;0.07704177969801683
1;1;1;1;0.22705806588090177;0.3006505985144479;0.6913248484648274;0.22705806588090172;6.046644024653087;0.07570786556227041
1;1;1;1;0.16154163661862486;0.11260576959499086;0.7774906172636754;0.1615416366186249;5.925350236720099;0.06888225858811624
1;1;1;1;0.17952899145881507;0.13058642897723263;0.749534785526677;0.17952899145881504;6.2837710842735905;0.08228813826428265
1;1;1;1;0.21254833026521125;0.1100735391529754;0.6805221703974198;0.21254833026521122;5.7059439766916755;0.0740218292770505
1;1;1;1;0.20653959129419402;0.0762274360792919;0.7865164550005795;0.20653959129419402;6.222924392534816;0.07858118521265518
1;1;1;1;0.18136679333650146;0.08175449880727458;0.7118856741870969;0.18136679333650152;5.848637087922809;0.06945354941275866
1;1;1;1;0.2292762172476932;0.09394020540025422;0.7747813168764692;0.22927621724769323;5.772166398711148;0.07067011281948314
1;1;1;1;0.17899776710792142;0.08841269826102602;0.6439868684883155;0.17899776710792145;3.718618159594899;0.06965481341489199
1;1;1;1;0.18248871025564492;0.3488475889428711;0.7386024808442124;0.18248871025564486;5.607010127230923;0.0622477012990268
1;1;1;1;0.18774809548336496;0.38010270437466426;0.67288880597722;0.18774809548336496;5.695696669785312;0.07426587322752945
1;1;1;1;0.2474192686506971;0.6790675619433896;0.8870426697276984;0.2474192686506972;6.562890091270413;0.06976711086140334
1;1;1;1;0.23073351520157243;0.09739088586072236;0.7240765537896676;0.23073351520157245;5.4669781865595235;0.0693619098727792
1;1;1;1;0.22085732838831101;0.1551744585355853;0.738324404084177;0.220857328388311;5.9827772305187175;0.06027716916418548
1;1;1;1;0.2076169041461985;0.08778596112519477;0.7713036310521546;0.20761690414619852;5.520861852556883;0.07819944511633764
1;1;1;1;0.15602536467463926;0.7182187781869561;0.7027875326417654;0.15602536467463926;4.661049611137578;0.06764886607088007
1;1;1;1;0.14724443729285255;0.07805536797907478;0.751822581894386;0.14724443729285253;6.095828235956073;0.08281943623724108
1;1;1;1;0.15945548889053077;0.07344585454254077;0.7807903983546604;0.15945548889053074;6.1814701272817345;0.06578097506368494
1;1;1;1;0.16074299435947786;0.08862227521663235;0.7655998881230688;0.16074299435947786;5.670933671276181;0.06629591673020592
1;1;1;1;0.18842805316678068;0.11927967141758819;0.7619266225984922;0.18842805316678063;5.759300470977545;0.07995243743060364
1;1;1;1;0.19115803168681067;0.07701226209562463;0.7130848182363442;0.19115803168681067;5.5035167198896655;0.07332071089225088
1;1;1;1;0.2152343096711982;0.06433120868772427;0.7551860208591792;0.21523430967119817;5.337214560249612;0.07085754287274751
1;1;1;1;0.21358701608788305;0.6964054442886956;0.6669523091029702;0.21358701608788305;4.889449140303215;0.08017446310268465
1;1;1;1;0.1679306470767009;0.05966247473315875;0.7986888284329984;0.1679306470767009;5.8411358634827995;0.0760312149132265
1;1;1;1;0.2151198976373211;0.07874447654543544;0.7292317393415415;0.215119897637321;5.551614222732333;0.07152814199713585
1;1;1;1;0.22446629308675012;0.5496746436638482;0.7631834915226103;0.22446629308675012;6.80817899067103;0.07338857730973156
1;1;1;1;0.2065617409898352;0.1029887843493755;0.6880030581882042;0.2065617409898352;5.724323417123206;0.068967617932955
1;1;1;1;0.14923558922357996;0.6936282640482274;0.6486349545165686;0.14923558922357996;5.173134250360676;0.07146070394469181
1;1;1;1;0.14897699527281888;0.13553202641428175;0.7250998213486505;0.1489769952728189;5.3172722471373985;0.07136957690762415
1;1;1;1;0.19647139669882419;0.7533196089850521;0.7013480251023365;0.19647139669882419;6.101125510559836;0.07199644847850446
1;1;1;1;0.23012985555522586;0.5736473165622044;0.7810861957027357;0.2301298555552259;6.039205831399617;0.06516006383309554
1;1;1;1;0.22098092692678534;0.05539558054091791;0.7405310322296794;0.22098092692678536;5.258483764382422;0.07451285578462358
1;1;1;1;0.1579640066574116;0.3068799234105583;0.7448849463134245;0.1579640066574116;4.07721434801907;0.06101975244626488
1;1;1;1;0.22331170651597987;0.14557707337294978;0.8266215153465615;0.2233117065159799;6.380480969665771;0.07681350719971082
1;1;1;1;0.1883149316473169;0.09111123195602996;0.7123162406813731;0.1883149316473169;5.2642528748341615;0.06512556455865429
1;1;1;1;0.1607327760207214;0.11005236295059885;0.7198982480185145;0.1607327760207214;5.7592361871172635;0.06696960616174404
1;1;1;1;0.1795978605070656;0.059513235425618025;0.7605019908290643;0.1795978605070656;5.983065251987666;0.06414384708565422
1;1;1;1;0.20147878735087232;0.09677529574235777;0.8156241735900229;0.2014787873508723;5.932831632394167;0.06067778386927301
1;1;1;1;0.1687308696197477;0.6879541945914154;0.7247547486742494;0.16873086961974768;5.723258345864856;0.07577670523488471
1;1;1;1;0.24073924941399424;0.06464329471260816;0.7562535502154587;0.24073924941399424;5.2875509378001135;0.07122583351234078
1;1;1;1;0.15736921135162754;0.10243511715565916;0.8223713100285258;0.15736921135162749;6.123925510904677;0.0665711259123481
1;1;1;1;0.22903777412867424;0.08762193744917796;0.6963368762315654;0.22903777412867427;6.3246432463443165;0.06955396667124866
1;1;1;1;0.15248639799747402;0.3515345637295018;0.8168574166288581;0.152486397997474;5.8839876516377645;0.06636516973496001
1;1;1;1;0.17742244269553775;0.13033809537830998;0.7408153819434812;0.17742244269553775;5.855046653653174;0.06991009402844856
1;1;1;1;0.1966362779493318;0.10732516036012432;0.7434970662970162;0.19663627794933178;5.947594842479713;0.07074976687943756
1;1;1;1;0.2071426838635473;0.138186886979494;0.6976167797795652;0.20714268386354728;6.029129636743254;0.060036256986809124
1;1;1;1;0.16927823687765625;0.26152340221319986;0.5747504933206415;0.16927823687765628;4.620945324857921;0.07430400177426083
1;1;1;1;0.22243058231502247;0.07471272189976928;0.7041142167342768;0.22243058231502247;5.282914361957393;0.07142655959468454
1;1;1;1;0.1553261500680314;0.2615261898827011;0.7350821808152097;0.15532615006803144;4.7499988517441505;0.06140989233200846
1;1;1;1;0.18320834332870317;0.07463827468552862;0.7934550724741556;0.18320834332870323;5.33082722079525;0.08213977936168236
1;1;1;1;0.21631813559249247;0.07044191104314049;0.7551830303875647;0.21631813559249247;6.022661702851375;0.07014160628961484
1;1;1;1;0.24660571403348266;0.6636334341008643;0.7074360659388899;0.24660571403348266;5.606223310845332;0.0705855230790858
1;1;1;1;0.1527049329019326;0.04488374232686399;0.7187596424176028;0.15270493290193266;5.061287652609239;0.06952501833394406
1;1;1;1;0.15234048791535654;0.0640932290819479;0.7211393614504411;0.15234048791535654;5.29826848017157;0.0824365322654403
1;1;1;1;0.1755875044198249;0.4615198702522295;0.7602705535128573;0.17558750441982487;5.852138524788978;0.06551199115802732
1;1;1;1;0.1804611441996622;0.11880662842722493;0.7393021373991799;0.1804611441996622;6.251027701236625;0.0741594111016827
1;1;1;1;0.1338647767875433;0.0706933194845954;0.7579632623219861;0.13386477678754327;5.7498585940329985;0.0701559597884712
1;1;1;1;0.20473169923077641;0.061538723220354016;0.8280066289034782;0.20473169923077644;5.80818046049899;0.06846865042932428
1;1;1;1;0.26595508214148217;0.1512685195269653;0.8096832264582235;0.26595508214148217;6.608445407299688;0.08092211838146511
1;1;1;1;0.24158785870909105;0.2386084932316922;0.7724398181699905;0.24158785870909105;6.22498356858668;0.07427050400485269
1;1;1;1;0.20414270012100758;0.07962557082837365;0.801241043471797;0.2041427001210076;6.016265752014252;0.06356697342348576
1;1;1;1;0.18879870600109533;0.16235923898494917;0.7587093469154783;0.18879870600109533;5.861569274747826;0.06923210744413139
1;1;1;1;0.1655283523378677;0.1306285342712502;0.7232314443606809;0.16552835233786772;4.73178869200587;0.06564531574006754
1;1;1;1;0.21351730890871926;0.08944171088056026;0.747208505571541;0.21351730890871923;5.703252614610512;0.07930832356266594
1;1;1;1;0.1787346243285108;0.3376052810666297;0.797202048594742;0.17873462432851084;5.956787798549103;0.07036806622471346
