distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
0;0;0;1;0.23405094170959265;0.9172183238738533;3.445633797806689;0.6457005248700356
0;0;0;1;0.28044136891544197;0.20253886668060098;1.2078987569219841;0.6570686020699563
0;0;0;1;0.36043342846971427;0.10514765077188616;1.1887405663039554;0.8038924423384978
0;0;0;1;0.29300404642339967;0.8473251963667084;2.8717349516713027;0.631756218812282
0;0;0;1;0.2704598547402987;0.10773284221668353;1.198201898952432;0.6701361845808451
0;0;0;1;0.3751702649240407;0.09696353149514929;1.263585665034651;0.6779917385436464
0;0;0;1;0.15676554198581266;0.07063070579519229;1.1364160917423325;0.6712391681665628
0;0;0;1;0.28947171670673966;0.08986016139079027;1.1942377669989428;0.6353954139931002
0;0;0;1;0.2775690592857929;0.10455434015387706;1.258286397640087;0.699314211293168
0;0;0;1;0.43080133875804777;0.1287514511026976;1.3059102728035497;0.7351600266075082
0;0;0;1;0.18068984539135985;0.061914754436172705;1.1038558833626717;0.7105403871664869
0;0;0;1;0.2572418268765161;0.08407088301009634;1.2075438124804787;0.6568612056229628
0;0;0;1;0.39211291438192764;0.11314503843979819;1.237086827014342;0.6947839404318809
0;0;0;1;0.21376772078163545;0.05224750247055516;1.1963768641933072;0.6235323022757434
0;0;0;1;0.21027363192572138;0.061155375197764844;1.1773824679278986;0.6382891257143346
0;0;0;1;0.2227710734589223;0.9969470626843119;1.1472237407149461;0.6238830369699109
0;0;0;1;0.2553877303742504;0.08394164126033332;1.2113967119702838;0.6927209077874436
0;0;0;1;0.26735204480835595;0.08249870932280753;1.1917940251988024;0.7189252459580489
0;0;0;1;0.25181838449161054;0.08306323653102571;1.851200585195226;0.6370885867456906
0;0;0;1;0.26885534459398114;0.1307087120706687;1.2402013333839192;0.7132889462550136
0;0;0;1;0.4204079208352022;0.1331524726135147;1.2320605575915562;0.7936205059880557
0;0;0;1;0.3899464293310444;0.09084263476054176;1.2664460859649722;0.6910681674745871
0;0;0;1;0.19650480447650784;0.06351837178081354;1.157625949320414;0.6552001131346196
0;0;0;1;0.31107735823864396;0.08996309820207722;1.2448523076167928;0.6666064573184081
0;0;0;1;0.23198833023219745;0.08337089154917796;1.9656954445218615;0.6335473585651723
0;0;0;1;0.2772568726841308;0.08043701143251421;1.2393102237097984;0.6935735706357522
0;0;0;1;0.22450405546201674;0.12346248221028537;1.208196732060577;0.648257407231759
0;0;0;1;0.22583840379201034;0.12247584354628326;1.2397879296935088;0.6635753607510901
0;0;0;1;0.1801554789258181;0.045577492682895175;1.1538676439649127;0.7072847812770464
0;0;0;1;0.2626666616080951;0.0856640261770301;1.2175585325242269;0.6225014877866601
0;0;0;1;0.41736611727800077;0.12926976258816988;1.2588418648228488;0.6507548150152953
0;0;0;1;0.22329531051273263;0.07163453262237475;1.1904767228628117;0.6402692009241545
0;0;0;1;0.31602888563058606;0.08239901213430602;1.2362194671776436;0.7475297969326513
0;0;0;1;0.3138288619361945;0.11304532330998156;1.2527391145193203;0.690829729278323
0;0;0;1;0.26813382005728975;0.09865460622038238;2.6365251452545175;0.696001880151143
0;0;0;1;0.17776248949301043;0.06295585852785113;1.1533105361651796;0.6649514473347167
0;0;0;1;0.21600445189787434;0.0618039890976292;1.1934455617398725;0.7359388884832478
0;0;0;1;0.24547290405146802;0.11535096661998445;1.1845862500036193;0.6790230118664171
0;0;0;1;0.33215027398965635;0.3319789066583711;1.203196739421443;0.6627827376028032
0;0;0;1;0.3751980707678599;0.10025984071637002;1.2467582152853163;0.6623525722142879
0;0;0;1;0.17431043769674084;0.04954463382752832;1.1664482204664646;0.7442086344550155
0;0;0;1;0.22937440429554853;0.05451458740351499;1.1683831821502506;0.6880006880776436
0;0;0;1;0.23642259852394315;0.07035010385226384;1.2040407328968772;0.715121316392023
0;0;0;1;0.16481143295427486;0.04731222576791087;1.1527487139907882;0.7054958749277658
0;0;0;1;0.2614916543617568;0.0700189974168595;1.1926705153067607;0.6599183756307805
0;0;0;1;0.4303406479386712;0.10646977238703895;1.2210222282639678;0.6835838888980768
0;0;0;1;0.2055676185462943;0.05096806784756513;1.1565223578164145;0.6575530790956959
0;0;0;1;0.3282704559920504;0.1457480468135457;1.2321907185749594;0.6982564638289452
0;0;0;1;0.16715692186972522;0.048833917084419184;1.157256829812788;0.7186931520216797
0;0;0;1;0.19021156466975792;0.06166097995160825;1.1408095798888467;0.7589510503539907
0;0;0;1;0.20786142718718487;0.05350592744183721;1.188346963936467;0.7291995458314711
0;0;0;1;0.1738968331242135;0.06713391459653213;1.131434183204243;0.671985356742637
0;0;0;1;0.21453425526787012;0.08015695128911372;1.48093826123483;0.7700121727198002
0;0;0;1;0.20036511570833926;0.5639882476582219;1.164730815790012;0.6868895009878779
0;0;0;1;0.26344628075038456;0.10958963173793089;1.2136923653064988;0.6415375970603614
0;0;0;1;0.2382501482344206;0.10181546708590114;1.9633811121463494;0.7022456051718583
0;0;0;1;0.24206603802350585;0.09441891167862385;1.1614305144233639;0.7206651452585926
0;0;0;1;0.20138681627257604;0.057780956191947654;1.161581959702207;0.6568689877939257
0;0;0;1;0.2417316136072192;0.05675529919822407;1.1860520307509723;0.6325683302244219
0;0;0;1;0.26107526254282437;0.2001528042215031;1.1570492089191182;0.6720840836212362
0;0;0;1;0.28748734490148575;0.046813276746774886;1.2189591982105634;0.6490134923058938
0;0;0;1;0.15285234939425957;0.1041160691999812;1.1352135938895804;0.7146292305348949
0;0;0;1;0.30340087327460163;0.08186656928482249;1.2307021565719665;0.7423912264537701
0;0;0;1;0.1943731747685303;0.0581259227729327;1.1295599797065337;0.7677247685928474
0;0;0;1;0.18804862447426574;0.0660794118177629;1.1721392043151613;0.662004521377333
0;0;0;1;0.2881727311849061;0.2501391589250685;1.1846077256837242;0.6544472103741235
0;0;0;1;0.16801249165356752;0.07832208479404931;1.2102070101540088;0.6029883136989008
0;0;0;1;0.39466157780851596;0.10197132849799963;1.2155050704563126;0.6582127379367833
0;0;0;1;0.1870897251983592;0.05586462271002617;1.1613317269141974;0.6699350226248995
0;0;0;1;0.22710704276954669;0.09216429634907715;1.1814752449541603;0.6699687066890937
0;0;0;1;0.20554654025795405;0.06761567814906619;1.1789622150232062;0.6618782856026743
0;0;0;1;0.19514077008577868;0.08100665232590881;1.1763813628988358;0.7312801198705732
0;0;0;1;0.22755592867499266;0.12608713074009004;1.177737117506074;0.7069934843553689
0;0;0;1;0.19968465518774273;0.21651150092211663;1.1898262032284515;0.7743556681221746
0;0;0;1;0.22641896356907254;0.0712477546776586;1.189724886668261;0.6701224087145048
0;0;0;1;0.1706808049057567;0.06635058592831854;1.157165705922705;0.746433164449237
0;0;0;1;0.2571282525988933;0.06252990147184584;1.178759973813439;0.7263114295542046
0;0;0;1;0.2014821391383465;0.06599948893548385;1.1765056883379799;0.7075896201222218
0;0;0;1;0.20732039233124405;0.05800967451422081;1.1878324721568603;0.7363352822394975
0;0;0;1;0.1834032781204595;0.09417495717926555;1.1512984292288733;0.6730720399041173
0;0;0;1;0.166437330157661;0.05060459542089326;1.1265644014458243;0.5865373798978855
0;0;0;1;0.25583362874459387;0.07852718213971377;1.2041253101486746;0.64039958430677
0;0;0;1;0.20257082018010525;0.15573645902145114;1.1523370748270736;0.6489851219867165
0;0;0;1;0.20277639323194208;0.06437598280689659;1.1700763394966265;0.6567454997538056
0;0;0;1;0.4137772221869076;0.12249673453097724;1.2991890285675358;0.745677560224516
0;0;0;1;0.23525869556299706;0.057257283698975786;3.4273469586967336;0.7106448424535321
0;0;0;1;0.17927847412659664;0.07622745791071747;1.1664781923193233;0.6711541187416263
0;0;0;1;0.3724071779215188;0.09075861650330275;1.2348617062322882;0.6467841390698252
0;0;0;1;0.1517875249228255;0.046685787570479684;1.1503575428625528;0.6595184346683973
0;0;0;1;0.18280251189692903;0.05619171894648413;1.1421995876843059;0.671284076602232
0;0;0;1;0.2980790965432299;0.5867276212634691;1.2186823081722198;0.6277395686799221
0;0;0;1;0.2606910877073721;0.08641298854376538;1.2012928137381569;0.655201333221657
0;0;0;1;0.22903607599699688;0.05994820838247951;1.1985259636279044;0.6552449183336386
0;0;0;1;0.17269848932925802;0.07660390721882519;1.9335204178797034;0.6327915693892645
0;0;0;1;0.21210146906623648;0.051628332062563585;1.1491072828316284;0.6482345970449848
0;0;0;1;0.1921270017163836;0.0960409725993113;1.186372654700908;0.6674928604705201
0;0;0;1;0.19576467412610876;0.07412089456730862;1.1749225413752946;0.6809455209596331
0;0;0;1;0.22801976439264693;0.10702467037542539;1.2456885949091818;0.717830229107141
0;0;0;1;0.20849451486909754;0.046768770150481115;1.184624430782392;0.7137177510349422
0;0;0;1;0.18882443738737878;0.06094667373645426;1.1563567367131504;0.667646825539228
0;0;0;1;0.23974069504256273;0.09087475636063462;1.83725542423951;0.6515477718104059
0;0;0;1;0.14768604246612002;0.044270015612737544;1.1533098674320204;0.7780583384530498
0;0;0;1;0.18220378308526514;0.08111037112444122;1.1344200177277697;0.6266216627517447
0;0;0;1;0.3400497960152867;0.07112065813107772;1.2293083311959387;0.6537974026853496
0;0;0;1;0.2786074882995213;0.08765462565815593;1.2100663416045276;0.6958422815462761
0;0;0;1;0.2835039112416889;0.06111693414874761;1.2267321988724695;0.6791333655801155
0;0;0;1;0.25983467279358213;0.07260398748804761;1.2098921806897718;0.6521069337772043
0;0;0;1;0.4367980193459552;0.12314594669628888;1.224895766919603;0.6997826826184443
0;0;0;1;0.31745760733927253;0.08460016962005364;1.2357347148551048;0.7334080992003907
0;0;0;1;0.18645287386057047;0.18997131509582554;1.153417784742743;0.6670403906850028
0;0;0;1;0.2074607568622311;0.07472156910996489;1.1914907039328033;0.7048684876302553
0;0;0;1;0.12271112466510145;0.030465309808335887;1.1185868751247519;0.6947997264101395
0;0;0;1;0.22465126980720254;0.06639254759788699;1.184413951018201;0.6590185349754584
0;0;0;1;0.24815127837432185;0.06425231281851158;1.2159104701911163;0.7897509656171617
0;0;0;1;0.19058473574595763;0.049238336522566796;1.17737129768717;0.6687708159293997
0;0;0;1;0.2599678995078374;0.6318907632312624;1.6635194488427003;0.6333408307833316
0;0;0;1;0.22182374255591214;0.9940971116482401;2.1894519832419816;0.6157207588068438
0;0;0;1;0.37455987219830633;0.3479782338216949;1.265313890691189;0.6747976096878894
0;0;0;1;0.2298329351361619;0.14353205710605907;1.1877879824218258;0.6540951455438573
0;0;0;1;0.19339987216662474;0.5496874514480743;1.1553933266173262;0.6827976934400186
0;0;0;1;0.2576106959939089;0.08010070619913677;1.1736107455291256;0.6681459719071867
0;0;0;1;0.21171266301846045;0.09953293320079389;1.1343505207705793;0.8004702041189908
0;0;0;1;0.1598262894124817;0.06162920911987484;1.1306766151337746;0.6799931127864639
0;0;0;1;0.2950576434427024;0.07945042157799906;1.1949580006352565;0.668755072047406
0;0;0;1;0.21057977932836544;0.09388715436611073;1.1725273243347716;0.6626024164154859
0;0;0;1;0.20519946026619795;0.06106356331373691;1.1804656038895336;0.7174607165301625
0;0;0;1;0.24028553678623435;0.07048041700974396;1.2032188591832091;0.6675371753291302
0;0;0;1;0.2831357533611643;0.07753907045554505;1.2024678302357898;0.6503521895063572
0;0;0;1;0.23904542422778258;0.06959427662302997;1.1912246065095609;0.6928367051942287
0;0;0;1;0.17250985032880575;0.055968769595221256;1.1231744435580853;0.7170833230369131
0;0;0;1;0.23170277981247484;0.11790020993324726;1.1729323711140058;0.6601256315461989
0;0;0;1;0.27475962988322883;0.08100666940598523;1.2224785835773115;0.6541940506263078
0;0;0;1;0.25564528601802883;0.06094027574433641;1.2329739181782113;0.6421454766437551
0;0;0;1;0.2012904396469461;0.08525970032445328;1.1869068098422693;0.6653609669644115
0;0;0;1;0.32008943617074354;0.07649955906487241;1.2189655479363615;0.6634521303169632
0;0;0;1;0.1334313600175004;0.13805424979213093;1.1123336069264196;0.663573476140091
0;0;0;1;0.29278303971828745;0.09066284513175546;1.2072111163494508;0.654216692661748
0;0;0;1;0.18515389973889576;0.06953154794152494;1.160499817860376;0.7132854144480992
0;0;0;1;0.26807361833349747;0.07053223830806762;1.232488185715587;0.6377586485895738
0;0;0;1;0.20711540417619217;0.04472930301122549;1.173661290160788;0.7217702202925282
0;0;0;1;0.2172482341048566;0.1098124221095165;1.179967022749621;0.6863956339300055
0;0;0;1;0.23800630129601774;0.0666739800407553;1.1797569850625644;0.7249876417845251
0;0;0;1;0.16462030365103314;0.10252803273853134;1.287928806733235;0.6901642479567418
0;0;0;1;0.3099653910879195;0.09264000470100231;1.2310558635576576;0.7316662821608563
0;0;0;1;0.3283190034859049;0.1000611750069743;1.250411562272587;0.6769825576383253
0;0;0;1;0.187415362173814;0.05103755491935219;1.1747547403810357;0.6533740202319034
0;0;0;1;0.24405013090915417;0.11147350181514214;1.2004176604603023;0.672811022543578
0;0;0;1;0.2623077396175671;0.08000173057740326;1.213382715757424;0.7037699042356289
0;0;0;1;0.17638766394356056;0.0566350971280371;1.1628166980328032;0.655058231154457
0;0;0;1;0.24056031480782633;0.06813473405628193;1.154409546546887;0.6674354185002398
0;0;0;1;0.25548474734858495;0.07565975442831825;1.2354894339037372;0.664287842527995
0;0;0;1;0.2151221342170881;0.05198583112114915;1.1873219567639697;0.7544721945160867
0;0;0;1;0.20787021799130898;0.07120211031406588;1.1731280885969075;0.6587254488672156
0;0;0;1;0.18960875926262025;0.0488978404029792;1.1771759246401554;0.7066868880750194
0;0;0;1;0.2902016571093302;0.06988017790881365;1.211190802618119;0.6899229132328619
0;0;0;1;0.2018168604826262;0.12692231080727606;1.1835726197540928;0.7211392183712811
0;0;0;1;0.22751762709696804;0.10442223407971367;1.1912867828886757;0.6491643880430837
0;0;0;1;0.26468144606583;0.10651193745774955;1.2268392169919067;0.7230272934283861
0;0;0;1;0.2124276301012915;0.04137664307605122;1.1748546473251167;0.650024526563741
0;0;0;1;0.23207598140266522;0.07105740150851028;1.1729830827986376;0.6404213671700939
0;0;0;1;0.18705321029917646;0.059319380667014726;1.1588669037780797;0.6468863744605353
0;0;0;1;0.4303999680383744;0.08310039766327318;1.2500404465773967;0.6398937938798834
0;0;0;1;0.24002450926247426;0.0678126359964047;1.2182161055193246;0.6809652059490412
0;0;0;1;0.17403725252344437;0.06432653780980117;1.1558607229521112;0.6566909260068028
0;0;0;1;0.22682908571954213;0.08592481658418193;1.9762542047926512;0.7355516952841722
0;0;0;1;0.2988559783881448;0.08602902160768887;1.2474865019254853;0.6687779122486255
0;0;0;1;0.2234996091106366;0.08663570974302255;1.1908884453835609;0.614707344242564
0;0;0;1;0.2718985363719379;0.07287116405140903;1.1744676648863845;0.660910964725433
0;0;0;1;0.19671631444554677;0.08486913924561396;1.1721542377840164;0.6601050196062027
0;0;0;1;0.2618011779100336;0.06699770301730162;1.211658138999097;0.644457674841885
0;0;0;1;0.18666418742904717;0.05173316848169998;1.157238203255195;0.6559212143422145
0;0;0;1;0.2143708812272704;0.12203446931412788;1.187469017120073;0.6491842477201374
0;0;0;1;0.1918439803509315;0.05882111656313912;1.153887103538988;0.7195870102591966
0;0;0;1;0.294154357254826;0.09365669531883393;1.218507237033457;0.6623335724291128
0;0;0;1;0.3149132395127982;0.1150135003938917;1.2364530816711397;0.6769686567794608
0;0;0;1;0.26728915119347624;0.10503935162122334;1.2796295600268384;0.6921451493855586
0;0;0;1;0.1676035684968185;0.1060575828518095;1.1586392845767488;0.6358424786984669
0;0;0;1;0.17897606317074108;0.0584505255946574;1.1409031252414223;0.6426014555003028
0;0;0;1;0.19431229622201662;0.04804865575327288;1.176534188138552;0.6953744066598851
0;0;0;1;0.3811203546298057;0.11454322169528904;1.2620534626305393;0.7173838453023422
0;0;0;1;0.32236780557343897;0.11349576549664651;1.241336577233264;0.6445005816805123
0;0;1;0;0.3562699574019039;0.04135553868228527;1.1398976033860668;0.81921353489563
0;0;1;0;0.34946895048650745;0.02963432474862123;1.131485650104525;0.7500803153735706
0;0;1;0;0.45385605384777294;0.05592893772108967;1.1974750820536872;0.9263978091216661
0;0;1;0;0.4379629058157226;0.2039561566275311;1.1297519212014084;0.7628156191415045
0;0;1;0;0.3711547747663954;0.05228049730520073;1.1391901269081797;0.8413936112217197
0;0;1;0;0.47027754120779913;0.1711070704625938;1.177394151533276;0.6817216884521418
0;0;1;0;0.3988591301076585;0.045435019441105166;1.155573463018594;0.7107827748087747
0;0;1;0;0.3575627596633284;0.04792691960645075;1.1396872050204596;0.689980339409495
0;0;1;0;0.34027191442983074;0.0182415932202276;1.134955953260379;0.8498048699515727
0;0;1;0;0.37805306423312535;0.029543015953826267;1.1627001518402034;0.7098323228135475
0;0;1;0;0.3774008059176378;0.04873345029930272;1.1401086499306745;0.7569996638801668
0;0;1;0;0.3486038053274901;0.04316390245089171;1.134237878901913;0.7456235883014453
0;0;1;0;0.4522480910617198;0.05592031441844682;1.1807846725680406;0.7467000007623721
0;0;1;0;0.38057701208653144;0.02121955966784818;1.136313510318393;0.8110410279265259
0;0;1;0;0.4456877647494985;0.5918640494383719;1.1857896413260025;0.6744432077500162
0;0;1;0;0.3565604647659662;0.05598427124665361;1.1185336077670047;0.7338756741010917
0;0;1;0;0.3516650404260775;0.04709598002117067;1.1501935882298653;0.6824578494322596
0;0;1;0;0.42452356120916895;0.05072904852812841;1.1021683234183155;0.7067392762591782
0;0;1;0;0.3795741761859649;0.04127982801333952;1.1601972937693124;0.6794726516474376
0;0;1;0;0.34183534436059937;0.028648262232917974;1.134178686001888;0.865325187131148
0;0;1;0;0.46287084905925235;0.0797640960141628;1.1548008368900624;0.582813001619636
0;0;1;0;0.3711332857595523;0.04061200716408008;1.1475517827708068;0.6960376818351912
0;0;1;0;0.39430349925302854;0.03490644877984979;1.1862233478921604;0.6181950757301644
0;0;1;0;0.3579467738034731;0.058792001733379014;1.1416785025564904;0.7650955350171467
0;0;1;0;0.3752945758550673;0.09798846370990236;1.15079944598373;0.6170174067020935
0;0;1;0;0.4480703070917065;0.049949214130790454;1.1334940355273173;0.6471171048443569
0;0;1;0;0.41812499248320045;0.05984837754363707;1.1367395790519421;0.6869021834093239
0;0;1;0;0.4658958207743711;0.05601205328531984;1.1339840687035998;0.8839272811427347
