distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities
0;0.4;0.2;0.6000000000000001;0.18907620045518436;0.2890346638272463;0.7695948519000418;0.18907620045518436;13.423675252142901
0;0.4;0.2;0.8;0.1907410595923167;0.5803799192096158;0.8260872028192937;0.1907410595923167;8.338778448869604
0;0.4;0.2;0.8;0.13027928911067355;0.06705004226772678;0.7774278535034458;0.13027928911067355;6.776106293136989
0;0.4;0.2;0.8;0.16004953437897662;0.15198014314097272;0.687517351342434;0.16004953437897662;6.131418477568032
0;0.4;0.2;1;0.17732088668384816;0.0832163379693542;0.9286312886979715;0.17732088668384816;13.202764562061445
0;0.4;0.2;1;0.18662427762030476;0.12212123263975846;0.6461261765189057;0.1866242776203047;5.679898733589185
0;0.4;0.2;1;0.18635677648364396;0.0595166355588167;0.608330033035036;0.18635677648364396;5.564893646031745
0;0.4;0.4;0;0.10170115267589039;0.20339535404290834;0.6642304898720937;0.10170115267589039;5.812694576600279
0;0.4;0.4;0;0.12200924318045739;0.6219464537388356;0.6154937318083663;0.12200924318045737;6.0545620161508555
0;0.4;0.4;0;0.12775615407431126;0.022445266423272103;0.5798185955834071;0.12775615407431126;5.980144889828691
0;0.4;0.4;0.2;0.13689450730341077;0.08207354966997621;0.8085423662324729;0.13689450730341077;6.293930849139475
0;0.4;0.4;0.2;0.10218265692896444;0.9438940146235274;0.7151977255956343;0.10218265692896446;6.719416915577795
0;0.4;0.4;0.2;0.15772756303786953;0.07923612720328499;0.7700507453728522;0.1577275630378695;6.014782991894772
0;0.4;0.4;0.4;0.15084042715777288;0.3783923419787732;0.7585002379957491;0.1508404271577729;8.565116065394562
0;0.4;0.4;0.4;0.14856482670373683;0.05721559072687726;0.7517762371080641;0.14856482670373683;7.853558927287683
0;0.4;0.4;0.4;0.18196667519466408;0.13884425183036644;0.6418855370498708;0.18196667519466408;5.517179366408582
0;0.4;0.4;0.6000000000000001;0.11679098295827187;0.07650896744508372;0.7249054261172884;0.11679098295827185;7.227581644543336
0;0.4;0.4;0.6000000000000001;0.18991471626186235;0.7482649826437807;0.8162672202400345;0.18991471626186235;6.8444282569247425
0;0.4;0.4;0.6000000000000001;0.23957673019645467;0.1457748513404684;0.7819621413149732;0.23957673019645467;7.3930468594037375
0;0.4;0.4;0.8;0.20783742369502334;0.09125424253900741;0.764014739157642;0.20783742369502328;4.478192541699687
0;0.4;0.4;0.8;0.25059611238282226;0.2379278728910732;0.7711294472016451;0.25059611238282226;14.201964116477853
0;0.4;0.4;0.8;0.2598964268647761;0.2796673095801447;0.7453117543658025;0.25989642686477615;7.760914331205414
0;0.4;0.4;1;0.2323700891463434;0.7515664324876151;0.7727953623882491;0.23237008914634338;6.670082020712274
0;0.4;0.4;1;0.25664968805321436;0.09036688298421969;0.9371206651644481;0.25664968805321436;14.540421680456447
0;0.4;0.4;1;0.2280356173776015;0.09323220518428083;0.923018740442729;0.22803561737760153;7.074477416759862
0;0.4;0.6000000000000001;0;0.16673071264479372;0.14485893050888665;0.6271889233793579;0.16673071264479372;5.884942511918515
0;0.4;0.6000000000000001;0;0.15676046378865066;0.0715380195797114;0.6120785905485767;0.15676046378865063;5.236752484011542
0;0.4;0.6000000000000001;0;0.1531743326414743;0.06402597156793627;0.6306179714343003;0.15317433264147431;5.703336801565292
0;0.4;0.6000000000000001;0.2;0.1532237365412631;0.5002529792141639;0.7360724041793136;0.1532237365412631;6.166371737558049
0;0.4;0.6000000000000001;0.2;0.20083583218454765;0.07265062242899108;0.6944243045854164;0.20083583218454767;6.141992605412244
0;0.4;0.6000000000000001;0.2;0.17788934191180603;0.12969578952665908;0.646009186362517;0.17788934191180603;5.696386946856586
0;0.4;0.6000000000000001;0.4;0.17589214921272428;0.865754879794389;0.7630324137344469;0.17589214921272428;5.8682743080021265
0;0.4;0.6000000000000001;0.4;0.16943215686984564;0.08485969154333943;0.7466550992576206;0.16943215686984564;6.374718889851282
0;0.4;0.6000000000000001;0.4;0.17355574815341906;0.0696507190254514;0.7339189216495112;0.17355574815341906;5.747275762061027
0;0.4;0.6000000000000001;0.6000000000000001;0.16568717238689765;0.260055723020034;0.7194222961546128;0.16568717238689762;5.859056132059213
0;0.4;0.6000000000000001;0.6000000000000001;0.18224992064571252;0.09364360615202916;0.7824878205719861;0.18224992064571247;5.984314346808453
0;0.4;0.6000000000000001;0.6000000000000001;0.24072103094773872;0.6663634328034893;0.7546866146905992;0.2407210309477387;6.283544063522367
0;0.4;0.6000000000000001;0.8;0.19841431985985875;0.11634883080407225;0.8035984901657056;0.19841431985985875;9.881708779291776
0;0.4;0.6000000000000001;0.8;0.20497709918067264;0.10345137083452054;0.8118173198905565;0.2049770991806727;5.983549340158467
0;0.4;0.6000000000000001;0.8;0.1569439044252777;0.07594047192079455;0.7605828340795411;0.15694390442527772;5.6334224166024445
0;0.4;0.6000000000000001;1;0.2204552857863349;0.1438882132214682;0.618345934559131;0.22045528578633491;3.6346190036005908
0;0.4;0.6000000000000001;1;0.21606815958832173;0.17692098971685655;0.6419568277477563;0.21606815958832176;4.567106060922065
0;0.4;0.6000000000000001;1;0.2271141764509484;0.07005141396166703;0.825190775150969;0.22711417645094836;5.982609146003027
0;0.4;0.8;0;0.1528288739458002;0.22519817047822843;0.6663285063951527;0.15282887394580025;5.524273786865812
0;0.4;0.8;0;0.1794743344597266;0.10708102057399539;0.6175102476912413;0.17947433445972663;4.62292190889371
0;0.4;0.8;0;0.15101618622290575;0.1726847337532717;0.5624782317145439;0.15101618622290575;5.158356095538755
0;0.4;0.8;0.2;0.1677805124350965;0.09064110358183214;0.6754594146785255;0.16778051243509653;5.153604369977849
0;0.4;0.8;0.2;0.24258838455800932;0.3167749739126862;0.6957477944981199;0.24258838455800935;5.292112697612856
0;0.4;0.8;0.2;0.19898378034303404;0.25856599378087586;0.7447973380742047;0.19898378034303402;5.681225739307442
0;0.4;0.8;0.4;0.18670833636428;0.16555782485979395;0.7407515623545964;0.18670833636427997;6.125043207755033
0;0.4;0.8;0.4;0.22279606885339354;0.7277151859601343;0.7731233322241242;0.22279606885339348;6.318740961011199
0;0.4;0.8;0.4;0.18090106748252316;0.09455171737697474;0.756340081077741;0.1809010674825231;5.884568485354293
0;0.4;0.8;0.6000000000000001;0.22997074992264924;0.15637921194403423;0.5926032926769603;0.22997074992264926;3.8273123553030026
0;0.4;0.8;0.6000000000000001;0.2339703894047679;0.13746156419887012;0.6669993355743323;0.23397038940476794;4.101599795978931
0;0.4;0.8;0.6000000000000001;0.2196820814061922;0.08264181285545094;0.8190930891369805;0.2196820814061922;5.779455788696035
0;0.4;0.8;0.8;0.22461322465279318;0.09197683182800917;0.8964995454933791;0.2246132246527932;6.148033185311005
0;0.4;0.8;0.8;0.20472031439454474;0.3044436367700609;0.8414706372341014;0.20472031439454472;8.251644104859194
0;0.4;0.8;0.8;0.3214984756786084;0.06078582014879494;0.9643377296103899;0.3214984756786084;7.0040720559196785
0;0.4;0.8;1;0.2495257259439629;0.07415391897694057;0.8116326266045171;0.24952572594396294;7.453616730491213
0;0.4;0.8;1;0.24102116061455034;0.11470522351972995;0.7759814628565046;0.24102116061455037;5.7521942810291415
0;0.4;0.8;1;0.31081632299324236;0.0841849020474491;0.7990022230798506;0.31081632299324236;8.37497655689518
0;0.4;1;0;0.23579864554904173;0.09860003382163263;0.7217939867504104;0.23579864554904176;4.6311987737786335
0;0.4;1;0;0.21056762459079137;0.11335492292543915;0.7050168251323388;0.21056762459079142;4.926316568894389
0;0.4;1;0;0.1533073270772873;0.08325443760710678;0.5610393779857521;0.1533073270772873;4.4585727683333936
0;0.4;1;0.2;0.22069015190623797;0.0709181130553904;0.6867459734591567;0.22069015190623797;4.922765669409237
0;0.4;1;0.2;0.2590998356072575;0.31876396459835;0.7974988200501774;0.2590998356072575;5.254175636565501
0;0.4;1;0.2;0.23786213789868466;0.1805361525072695;0.7112355739765094;0.23786213789868466;6.385231611883851
0;0.4;1;0.4;0.2110587971902316;0.09112007969370264;0.7101508459650645;0.21105879719023163;5.8138284698365865
0;0.4;1;0.4;0.1757454820608107;0.6513790682427686;0.7659043225883198;0.17574548206081067;5.984689392157296
0;0.4;1;0.4;0.22447969412245322;0.1965871502585332;0.802046406520613;0.22447969412245322;5.773545105139072
0;0.4;1;0.6000000000000001;0.2234886091944715;0.7036441062420118;0.8047633012190537;0.22348860919447153;6.348081677999857
0;0.4;1;0.6000000000000001;0.2505444266909498;0.2703018370327085;0.7892527259223844;0.2505444266909498;6.119326621003115
0;0.4;1;0.6000000000000001;0.25383099072643334;0.0814413326223479;0.8277611873016752;0.2538309907264334;6.767538545035693
0;0.4;1;0.8;0.17372669133822832;0.08674396503970339;0.7754615513347553;0.17372669133822827;6.28616383160359
0;0.4;1;0.8;0.19195268189274;0.5289150594326912;0.7599310484798351;0.19195268189273998;5.813458519499635
0;0.4;1;0.8;0.1831360671015356;0.0541615614370272;0.7513459807343751;0.18313606710153557;5.664492282865915
0;0.4;1;1;0.24712118756457246;0.0946090869349207;0.8333366531598483;0.2471211875645724;8.244942223817223
0;0.4;1;1;0.3311348279231119;0.07158874378944906;0.9537921151127976;0.33113482792311183;6.077053758320171
0;0.4;1;1;0.19580471699590568;0.09957964819272884;0.819464468586288;0.19580471699590565;6.104460631364363
0;0.6000000000000001;0;0;0.0485946118367869;0.8919431400511845;0.48352914727890506;0.0485946118367869;7.190145346526452
0;0.6000000000000001;0;0;0.05931627882203025;0.7238951431118092;0.5128608746576833;0.059316278822030256;7.492619412067807
0;0.6000000000000001;0;0;0.05299182604848805;0.3906363720833634;0.6492724329331014;0.05299182604848806;8.618116318355739
0;0.6000000000000001;0;0.2;0.13003934198524839;0.10541207835666;0.6129997916850994;0.13003934198524839;6.156768165047675
0;0.6000000000000001;0;0.2;0.1031545365027532;0.22985285418766205;0.6993510412808855;0.10315453650275319;6.205751446202492
0;0.6000000000000001;0;0.2;0.11803006487866326;0.4933939012643413;0.692082597598811;0.11803006487866327;6.798056319550415
0;0.6000000000000001;0;0.4;0.10764790534957129;0.04837657173642917;0.6719170817335494;0.10764790534957129;8.840363088873833
0;0.6000000000000001;0;0.4;0.15070707858358734;0.08160927117040671;0.7657566309589955;0.1507070785835873;9.365761576176576
0;0.6000000000000001;0;0.4;0.19875357312998604;0.39976535744969177;0.628432762325486;0.198753573129986;6.5263754589791105
0;0.6000000000000001;0;0.6000000000000001;0.1390516859013538;0.03836854378987762;0.624821982676401;0.1390516859013538;6.315156992528573
0;0.6000000000000001;0;0.6000000000000001;0.13685543631917005;0.9095725939068752;0.6934189793544536;0.13685543631917002;11.280046044195958
0;0.6000000000000001;0;0.6000000000000001;0.1502179272507235;0.6808139545461624;0.670415223664135;0.15021792725072347;5.252612195618343
0;0.6000000000000001;0;0.8;0.15555447285361346;0.3857260062020542;0.7631051654455903;0.15555447285361346;6.837647931494898
0;0.6000000000000001;0;0.8;0.13989640660621946;0.6084379218951125;0.6463711683219244;0.13989640660621944;6.457904079069724
0;0.6000000000000001;0;0.8;0.13909375807446264;0.050406853061544805;0.6736090201056897;0.13909375807446264;5.513595064492916
0;0.6000000000000001;0;1;0.1414442391456746;0.07805639781867194;0.8758220954498923;0.1414442391456746;14.682027483484823
0;0.6000000000000001;0;1;0.21989646442291605;0.14128018667449463;0.8309621960461504;0.21989646442291608;9.423639243835595
0;0.6000000000000001;0;1;0.16483860084801433;0.16785085168341782;0.6116332567033499;0.16483860084801433;5.2575723455520125
0;0.6000000000000001;0.2;0;0.0915376273827077;0.7935948292387497;0.7049872756410763;0.09153762738270767;6.627816584629434
0;0.6000000000000001;0.2;0;0.11887692117339338;0.22138301942187483;0.5809113832501296;0.11887692117339337;5.441418351273124
0;0.6000000000000001;0.2;0;0.09670137218890423;0.031199487563882824;0.5975610630781694;0.09670137218890427;6.515891737040237
0;0.6000000000000001;0.2;0.2;0.09561043342917415;0.108426896160877;0.7170847804363143;0.09561043342917414;6.706454313146131
0;0.6000000000000001;0.2;0.2;0.09324843516997239;0.6960726766519653;0.7548296930636067;0.09324843516997242;10.210042774829091
0;0.6000000000000001;0.2;0.2;0.10367130131904209;0.7429779592934332;0.675295865070686;0.10367130131904209;8.056335627975468
0;0.6000000000000001;0.2;0.4;0.11583774415236148;0.9473603203148985;0.8141604034448696;0.11583774415236149;15.121630348248178
0;0.6000000000000001;0.2;0.4;0.12488640133134764;0.07760004895360627;0.6705598771624892;0.12488640133134761;10.009207060520511
0;0.6000000000000001;0.2;0.4;0.09010867794182015;0.0572924419541523;0.6393385095005775;0.09010867794182016;7.711465869374705
0;0.6000000000000001;0.2;0.6000000000000001;0.10578772629709078;0.8881641559232392;0.7491169629685431;0.10578772629709077;12.96898370530382
0;0.6000000000000001;0.2;0.6000000000000001;0.13637741627358;0.9890415172736177;0.7502216090364094;0.13637741627357997;14.91881003318887
0;0.6000000000000001;0.2;0.6000000000000001;0.12689960415948934;0.12814549462737992;0.7564252453573739;0.1268996041594893;7.037739808829165
0;0.6000000000000001;0.2;0.8;0.15571008280864884;0.055062947504985325;0.7600476230303432;0.1557100828086489;6.990057425647222
0;0.6000000000000001;0.2;0.8;0.15827244976077778;0.11106664319970926;0.6139597323634112;0.15827244976077776;6.06819520653881
0;0.6000000000000001;0.2;0.8;0.1821864634691705;0.5915606505494184;0.7373678722672824;0.18218646346917047;6.8483096242505725
0;0.6000000000000001;0.2;1;0.1717788391755516;0.09812767091825053;0.6275245653560165;0.1717788391755516;6.379943981104635
0;0.6000000000000001;0.2;1;0.21159005600986128;0.0712184819376511;0.9775587420664591;0.21159005600986128;16.229950337855428
0;0.6000000000000001;0.2;1;0.18444133249416098;0.07010463558593209;0.8550438399100574;0.18444133249416103;7.8228508314396485
0;0.6000000000000001;0.4;0;0.13225151633272816;0.2772913322568104;0.6973313285528684;0.13225151633272816;7.099180525153104
0;0.6000000000000001;0.4;0;0.12016494613613639;0.06580090156555742;0.6236038023782768;0.12016494613613639;6.516504608553278
0;0.6000000000000001;0.4;0;0.08056479960046789;0.04752101442984635;0.5768027186094333;0.08056479960046789;7.501062178961357
0;0.6000000000000001;0.4;0.2;0.12410682470492372;0.08771639339926485;0.7542736227781532;0.12410682470492373;6.7840286960948895
0;0.6000000000000001;0.4;0.2;0.12506813829664437;0.06848091974354546;0.700060788154981;0.12506813829664437;6.560293978892058
0;0.6000000000000001;0.4;0.2;0.11240907472945207;0.21079481862833246;0.547424224154544;0.11240907472945208;5.8826801294715825
0;0.6000000000000001;0.4;0.4;0.11445637133293654;0.6768233465256192;0.7610747979968981;0.11445637133293654;7.353097977040271
0;0.6000000000000001;0.4;0.4;0.11846139601098687;0.8820800598728442;0.7625753951737394;0.11846139601098685;9.138326346285368
0;0.6000000000000001;0.4;0.4;0.15769068700297612;0.7396864415680605;0.5532429760824497;0.15769068700297612;5.560117358217884
0;0.6000000000000001;0.4;0.6000000000000001;0.11958208144684507;0.4170576741146504;0.6494272536269114;0.11958208144684507;5.706584234310715
0;0.6000000000000001;0.4;0.6000000000000001;0.15868280431254145;0.13180033755572254;0.7358572365512396;0.15868280431254148;6.69857268029486
0;0.6000000000000001;0.4;0.6000000000000001;0.19847167062488175;0.07723074856693929;0.7416450067760716;0.19847167062488166;8.016991479296763
0;0.6000000000000001;0.4;0.8;0.19357791808595143;0.08190646209144205;0.6513149176389188;0.1935779180859514;4.946748321040038
0;0.6000000000000001;0.4;0.8;0.12114158132988204;0.06817001546328431;0.652905293050527;0.12114158132988206;8.798151321678683
0;0.6000000000000001;0.4;0.8;0.14365299135638465;0.1264997952609015;0.7273873949475365;0.14365299135638468;6.356402126185946
0;0.6000000000000001;0.4;1;0.15833695750320226;0.5511797923339022;0.7487045119564537;0.15833695750320226;7.549772454244019
0;0.6000000000000001;0.4;1;0.17029460062063131;0.09806560546061385;0.6299692040854485;0.1702946006206313;9.934958359335951
0;0.6000000000000001;0.4;1;0.15547463702123826;0.8332009555034626;0.6578040884025664;0.1554746370212383;8.550375468582665
0;0.6000000000000001;0.6000000000000001;0;0.12095447819566223;0.8462563940884239;0.6940947875348087;0.12095447819566221;6.5436485207830595
0;0.6000000000000001;0.6000000000000001;0;0.144884527187151;0.08186570700921775;0.6417234344442888;0.144884527187151;5.447334272406766
0;0.6000000000000001;0.6000000000000001;0;0.1335478290320371;0.051452767534888574;0.5856082726177072;0.1335478290320371;5.267073762113277
0;0.6000000000000001;0.6000000000000001;0.2;0.11176268469729492;0.3440349671042105;0.7478488411941304;0.11176268469729489;6.027029744570339
0;0.6000000000000001;0.6000000000000001;0.2;0.14647861968877346;0.0475569145169518;0.6981100742698443;0.14647861968877346;6.203505258264384
0;0.6000000000000001;0.6000000000000001;0.2;0.11253492790936435;0.6508477026896883;0.589209039807367;0.11253492790936434;5.676046052656053
0;0.6000000000000001;0.6000000000000001;0.4;0.13032034174885976;0.10796310264660479;0.7361881516175197;0.13032034174885979;6.385587810085278
0;0.6000000000000001;0.6000000000000001;0.4;0.14086903026736008;0.1021425592205977;0.7222173193781956;0.14086903026736008;6.1575283458396015
0;0.6000000000000001;0.6000000000000001;0.4;0.1674127082886942;0.08244325097485015;0.6695139337279914;0.1674127082886942;6.981546814307593
0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.17573577448344424;0.06589223190541588;0.7436375733832685;0.1757357744834442;6.812071411068651
0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.1482871111136084;0.8028029376112832;0.6805733619780258;0.1482871111136084;5.503542631549399
0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.17263993784657308;0.07540446526487625;0.7006770735964576;0.17263993784657305;6.800763897429055
0;0.6000000000000001;0.6000000000000001;0.8;0.18687589643126534;0.05788372491970712;0.7818892220218057;0.18687589643126534;6.54676014121515
0;0.6000000000000001;0.6000000000000001;0.8;0.2058070813598813;0.1063072192077381;0.758415978953414;0.2058070813598813;6.650269439104214
